,accountspayable,accountsreceivable,accruedexpenses,aoci,cashandequivalents,commitmentsandcontingencies,commonequity,currentdeferredrevenue,goodwill,intangibleassets,longtermdebt,netinventory,netppe,noncurrentdeferredrevenue,noncurrentdeferredtaxliabilities,othernoncurrentassets,othernoncurrentliabilities,prepaidexpenses,redeemablenoncontrollinginterest,retainedearnings,shorttermdebt,shortterminvestments,totalassets,totalcommonequity,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totalpreferredequity,treasurystock
"(2018, 'Q1')",4215806.0,8180047.0,1881534.0,-21043.0,15462507.0,0.0,90371328.0,1000000.0,3700447.0,4958905.0,,518688.0,1418657.0,319182.0,10563.0,288132.0,,1182034.0,,-43515532.0,1000000.0,17515408.0,53224825.0,44797740.0,42858684.0,8097340.0,44797740.0,44797740.0,8427085.0,53224825.0,8947484.0,329745.0,,-2037013.0
2017,3969083.0,8418132.0,3427682.0,-16907.0,15026068.0,0.0,89908727.0,1000000.0,3700447.0,5128251.0,,741557.0,1036860.0,334860.0,7971.0,349743.0,,609786.0,,-42409741.0,1333333.0,21287064.0,56297908.0,46224979.0,46082607.0,9730098.0,46224979.0,46224979.0,10072929.0,56297908.0,9178441.0,342831.0,,-1257100.0
"(2017, 'Q3')",3947772.0,7708893.0,2835128.0,-1696.0,18165647.0,0.0,89554739.0,1000000.0,4080447.0,4933431.0,333333.0,609850.0,1069149.0,359693.0,73875.0,186042.0,,749074.0,,-43001673.0,1333333.0,18463148.0,55965681.0,46082547.0,45696612.0,9116233.0,46082547.0,46082547.0,9883134.0,55965681.0,9199920.0,766901.0,,-468823.0
"(2017, 'Q2')",4153498.0,8097808.0,2526712.0,,36582992.0,0.0,89270762.0,1000000.0,2740447.0,6347833.0,666667.0,609240.0,1157517.0,390432.0,27497.0,195264.0,,401774.0,,-43236026.0,1333333.0,,56132875.0,46034736.0,45691814.0,9013543.0,46034736.0,46034736.0,10098139.0,56132875.0,9283544.0,1084596.0,,
"(2017, 'Q1')",3992976.0,7512937.0,1484743.0,,41859298.0,0.0,88981305.0,1000000.0,1249956.0,3012291.0,1000000.0,108321.0,812005.0,421170.0,16000.0,189876.0,,318937.0,,-43165906.0,1333333.0,,55063621.0,45815399.0,49799493.0,7811052.0,45815399.0,45815399.0,9248222.0,55063621.0,4452123.0,1437170.0,,
2016,3949005.0,5154996.0,2902125.0,,45161403.0,0.0,88583398.0,1000000.0,1249956.0,3109637.0,1333333.0,146815.0,807086.0,451909.0,6166.0,84060.0,,349550.0,,-43550996.0,1388563.0,,56063503.0,45032402.0,50812764.0,9239693.0,45032402.0,45032402.0,11031101.0,56063503.0,4443653.0,1791408.0,,
"(2016, 'Q3')",4183395.0,5766465.0,2019608.0,,16826304.0,0.0,62541583.0,1000000.0,1249956.0,3206983.0,1666667.0,105019.0,945007.0,478592.0,7900.0,96119.0,,439398.0,,-44725794.0,1463300.0,,28635251.0,17815789.0,23137186.0,8666303.0,17815789.0,17815789.0,10819462.0,28635251.0,4553058.0,2153159.0,,
"(2016, 'Q2')",3706589.0,4620335.0,1678023.0,,5260098.0,0.0,1166675.0,1000000.0,1249956.0,3300321.0,2000000.0,77224.0,843121.0,505275.0,,168283.0,,485481.0,44179238.0,-45736334.0,1536804.0,,16004819.0,-44569659.0,10443138.0,7921416.0,-38601110.0,-38601110.0,10426691.0,16004819.0,4718560.0,2505275.0,5968549.0,
2015,2873471.0,3731998.0,2077819.0,,5335913.0,0.0,1094375.0,1000000.0,1249956.0,3482987.0,2721865.0,119733.0,1026784.0,558641.0,,121541.0,709504.0,191502.0,43106906.0,-46475746.0,1625030.0,,15260414.0,-45381371.0,9379146.0,7576320.0,-39412822.0,-39412822.0,11566330.0,15260414.0,4854484.0,3990010.0,5968549.0,
