year,period,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,increasedecreaseinoperatingcapital,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netchangeindeposits,netincome,netincomecontinuing,noncashadjustmentstonetincome,paymentofdividends,provisionforloanlosses,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,saleofinvestments
2013,Q4,418000.0,,144000.0,-542000.0,-1211000.0,,-6840000.0,4934000.0,449000.0,-6840000.0,4934000.0,449000.0,-1457000.0,-6780000.0,48000.0,48000.0,1736000.0,-60000.0,,3260000.0,-3000.0,,1677000.0
2013,Q3,-324000.0,1000.0,70000.0,76000.0,695000.0,,7240000.0,-499000.0,1103000.0,7240000.0,-499000.0,1103000.0,7844000.0,7299000.0,40000.0,40000.0,556000.0,-59000.0,60000.0,-1619000.0,-10000.0,,1130000.0
2013,Q2,56000.0,253000.0,133000.0,78000.0,,,1513000.0,-857000.0,-94000.0,1513000.0,-857000.0,-94000.0,562000.0,1573000.0,101000.0,101000.0,-389000.0,-60000.0,60000.0,-1238000.0,-8000.0,,389000.0
2013,Q1,76000.0,98000.0,103000.0,78000.0,-710000.0,,-7132000.0,-3265000.0,3249000.0,-7132000.0,-3265000.0,3249000.0,-7148000.0,-4072000.0,140000.0,140000.0,3605000.0,-60000.0,60000.0,-3403000.0,-26000.0,-3000000.0,164000.0
2012,Q4,228000.0,-98000.0,180000.0,83000.0,256000.0,,1040000.0,2783000.0,-2166000.0,1040000.0,2783000.0,-2166000.0,1657000.0,1100000.0,323000.0,323000.0,-2516000.0,-60000.0,-540000.0,2095000.0,-10000.0,,698000.0
2012,Q3,-136000.0,,120000.0,79000.0,-1744000.0,,3670000.0,1864000.0,151000.0,3670000.0,1864000.0,151000.0,5685000.0,3730000.0,189000.0,189000.0,1343000.0,-60000.0,420000.0,1143000.0,-84000.0,,805000.0
2012,Q2,30000.0,270000.0,182000.0,70000.0,817000.0,-500000.0,10492000.0,-2146000.0,-1323000.0,10492000.0,-2146000.0,-1323000.0,7023000.0,11052000.0,-207000.0,-207000.0,-1763000.0,-60000.0,-270000.0,-2429000.0,-185000.0,,468000.0
2012,Q1,14000.0,50000.0,128000.0,69000.0,121000.0,500000.0,-6162000.0,-2515000.0,2005000.0,-6162000.0,-2515000.0,2005000.0,-6672000.0,-6602000.0,174000.0,174000.0,1537000.0,-60000.0,90000.0,-1951000.0,-795000.0,,231000.0
2011,Q4,300000.0,,193000.0,71000.0,-1133000.0,,-4780000.0,-1932000.0,417000.0,-4780000.0,-1932000.0,417000.0,-6295000.0,-4720000.0,235000.0,235000.0,884000.0,-60000.0,60000.0,-4660000.0,-28000.0,,2756000.0
2011,Q3,-219000.0,-112000.0,158000.0,70000.0,161000.0,,4814000.0,1101000.0,-459000.0,4814000.0,1101000.0,-459000.0,5456000.0,4874000.0,364000.0,364000.0,-895000.0,-60000.0,60000.0,793000.0,-29000.0,,337000.0
2011,Q2,29000.0,6000.0,200000.0,68000.0,363000.0,,4606000.0,-3583000.0,4602000.0,4606000.0,-3583000.0,4602000.0,5625000.0,5165000.0,197000.0,197000.0,3752000.0,-59000.0,193000.0,-3760000.0,-54000.0,-500000.0,231000.0
2011,Q1,57000.0,-116000.0,203000.0,69000.0,-682000.0,,-7347000.0,-4109000.0,-3295000.0,-7347000.0,-4109000.0,-3295000.0,-14751000.0,-5666000.0,145000.0,145000.0,-2944000.0,-181000.0,60000.0,-4818000.0,-33000.0,-1500000.0,742000.0
2010,Q4,-263000.0,-369000.0,302000.0,68000.0,2523000.0,,-4330000.0,10703000.0,1804000.0,-4330000.0,10703000.0,1804000.0,8177000.0,-4299000.0,701000.0,701000.0,-1112000.0,-31000.0,-113000.0,,-7000.0,,10710000.0
2010,Q3,22000.0,-410000.0,266000.0,70000.0,-1759000.0,,1649000.0,5352000.0,-171000.0,1649000.0,5352000.0,-171000.0,6830000.0,5780000.0,342000.0,342000.0,1155000.0,-31000.0,-1000.0,351000.0,-22000.0,-4100000.0,5023000.0
