year,period,amortizationexpense,depreciationexpense,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,saleofplantpropertyandequipment
2017,Q3,-1109.0,25383.0,,134972.0,,,-3394.0,,-22634.0,-3394.0,,-22634.0,-26028.0,-27722.0,-27722.0,-154158.0,,,,,,-3394.0,
2017,Q2,1109.0,25382.0,,-100900.0,,200000.0,196662.0,,-233823.0,196662.0,,-233823.0,-37161.0,-237719.0,-237719.0,78305.0,,,,,,-3338.0,
2017,Q1,,25383.0,0.0,94587.0,,,-3284.0,,-53215.0,-3284.0,0.0,-53215.0,-56499.0,-127505.0,-127505.0,-45680.0,,,,,,-3284.0,
2016,Q4,,25383.0,,-352.0,120000.0,,-86042.0,-1.0,-15683.0,-86042.0,-1.0,-15683.0,-101726.0,-86208.0,-86208.0,45494.0,-130000.0,,,50000.0,-50001.0,-76042.0,
2016,Q3,,25382.0,,-26387.0,,,80618.0,-50000.0,-265731.0,80618.0,-50000.0,-265731.0,-235113.0,-293701.0,-293701.0,28975.0,105000.0,,,-50000.0,,-24382.0,
2016,Q2,,25382.0,,-48421.0,,-10000.0,-189275.0,-2421.0,664089.0,-189275.0,-2421.0,664089.0,472393.0,681062.0,681062.0,6066.0,,,,,-2421.0,-179275.0,
2016,Q1,,25581.0,0.0,-2137.0,,10000.0,7944.0,,-19323.0,7944.0,0.0,-19323.0,-11379.0,-68476.0,-68476.0,25709.0,,,,,,-2056.0,
2015,Q4,,11479.0,,-6670.0,0.0,0.0,,,33396.0,-13045.0,,33396.0,20351.0,14452.0,14452.0,14135.0,,,,,,0.0,
2015,Q3,,11678.0,,-7092.0,,18325.0,11812.0,,-13120.0,11812.0,,-13120.0,-1308.0,-103400.0,-103400.0,85694.0,,,,,,-6513.0,
2015,Q2,,18363.0,198.0,69241.0,,36000.0,36572.0,,-40817.0,36572.0,,-40817.0,-4047.0,-186090.0,-186090.0,57669.0,,,,,,572.0,
2015,Q1,,11678.0,-198.0,-30325.0,,51000.0,48101.0,,-53640.0,48101.0,,-53640.0,-5737.0,-299312.0,-299312.0,264319.0,,,,,,-2899.0,
2014,Q4,,32782.0,,-16653.0,150000.0,-119000.0,11096.0,-2586.0,-5669.0,11096.0,-2586.0,-5669.0,2841.0,130967.0,130967.0,-152765.0,,,,,-2586.0,-19904.0,
2014,Q3,,25350.0,,97857.0,,60000.0,57176.0,-17958.0,-58842.0,57176.0,-17958.0,-58842.0,-19624.0,-131966.0,-131966.0,-50083.0,,,,,-17958.0,-2824.0,
2014,Q2,,24505.0,,7871.0,,156186.0,153411.0,8850.0,-161022.0,153411.0,8850.0,-161022.0,1239.0,-48084.0,-48084.0,-145314.0,,,,,8850.0,-2775.0,
2014,Q1,,26777.0,,70604.0,,73814.0,71082.0,-14300.0,-38818.0,71082.0,-14300.0,-38818.0,17964.0,-197314.0,-197314.0,61115.0,,,,,-14300.0,-2732.0,
2013,Q4,,25615.0,,-45755.0,100000.0,,103483.0,-46228.0,-167991.0,103483.0,-46228.0,-167991.0,-110736.0,370490.0,370490.0,-518341.0,7802.0,-158940.0,,,39642.0,-4319.0,73070.0
2013,Q1,,21821.0,,-24358.0,287500.0,,282438.0,-4372.0,-316936.0,282438.0,-4372.0,-316936.0,-38870.0,-2836449.0,-2836449.0,2522050.0,,-9744.0,-3299.0,,,-1763.0,5372.0
